id,nama,alamat,jam_buka_tutup,kordinat,gambar_url,kategori
13,Bakso Tulang Cibungur,"Jl. Sadang - Cikampek (Cibungur), Jalan Cibungur Indosiar.",setiap Hari Pukul 09.00 WIB - 16.00 WIB.,"-6.471973, 107.475769",http://dev.farizdotid.com/api/halopwk/gambar/kuliner/bakso_tulang.JPG,Rumah Makan
14,Es Kuwut Bali,Jl. KK. Singawinata Purwakarta (dekat dengan Bank BTN/Gd. Kembar).,setiap Hari Pukul 09.00 WIB - 21.00 WIB.,"-6.551826, 107.444543",http://dev.farizdotid.com/api/halopwk/gambar/kuliner/es_kuwut.jpg,Kuliner Inovasi
15,Es Ciming,"Jl. Jend. Sudirman No.117, Purwakarta (dekat Pasar Jumat)",setiap Hari Pukul 09.00 WIB - 21.00 WIB.,"-6.545500, 107.443499",http://dev.farizdotid.com/api/halopwk/gambar/kuliner/es_ciming.jpg,Kuliner Khas
16,Sate Maranggi Abah Ajib,"Jl Gandanegara Kaum, Purwakarta (dekat Masjid Agung Purwakarta)",Setiap Hari Pukul 08.00 WIB - 20.00 WIB.,"0,0",http://dev.farizdotid.com/api/halopwk/gambar/kuliner/sate_maranggi_ajib.jpg,Kuliner Khas
17,Sate Maranggi Bah Use,"Jl. Raya Cihuni, Lebak, Pasawahan, Purwakarta.",Setiap Hari Pukul 08.00 WIB - 17.00 WIB.,"-6.564873, 107.464089",http://dev.farizdotid.com/api/halopwk/gambar/kuliner/sate_maranggi_abah_use.jpg,Kuliner Khas
18,Manisan Pala,"Sentra oleh-oleh sepanjang jalan raya Wanayasa, Purwakarta (Situ Wanayasa).",-,"0,0",http://dev.farizdotid.com/api/halopwk/gambar/kuliner/manisan_pala.JPG,Oleh-oleh
19,Gula Aren Cikeris,Sentra oleh-oleh sepanjang jalan raya Wanayasa (Situ Wanayasa).,-,"0,0",http://dev.farizdotid.com/api/halopwk/gambar/kuliner/gula_aren_cikeris.jpg,Oleh-oleh
20,Broyeum (Brownies Peuyeum),"Galeri Menong, Jl. Veteran No. 122 Purwakarta. ",setiap Hari Pukul 08.00 WIB - 20.00 WIB.,"-6.524109, 107.448306",http://dev.farizdotid.com/api/halopwk/gambar/kuliner/broyeum.jpg,Oleh-oleh
21,Chocoping (Coklat Simping),"Galeri Menong, Jl. Veteran No. 122 Purwakarta.",setiap Hari Pukul 08.00 WIB - 20.00 WIB.,"-6.524109, 107.448306",http://dev.farizdotid.com/api/halopwk/gambar/kuliner/chocoping.jpg,Oleh-oleh
22,Abon Ikan Nila,"Galeri Menong, Jl. Veteran No. 122 Purwakarta",setiap Hari Pukul 08.00 WIB - 20.00 WIB.,"-6.524109, 107.448306",http://dev.farizdotid.com/api/halopwk/gambar/kuliner/abon_ikan.jpg,Oleh-oleh
23,Bakakak Abah Oman,"Cipinang, Cibatu, Kabupaten Purwakarta, Jawa Barat 41181",Setiap Hari Pukul 09.00 WIB - 21.00 WIB,"-6.502458, 107.551965",https://dev.farizdotid.com/api/halopwk/gambar/kuliner/Bakak%20Abah%20Oman.jpg,Rumah Makan
24,Hashtag Cafe,"Jl. Ibrahim Singadilaga, Nagri Kaler, Kec. Purwakarta, Kabupaten Purwakarta, Jawa Barat 41115",Setiap Hari Pukul 11.00 WIB - 21.00 WIB,"-6.544163, 107.441501",https://dev.farizdotid.com/api/halopwk/gambar/kuliner/Hashtag%20Cafe.jpg,Cafe
25,The Garden Cafe & Resto,"Jl. Taman Pahlawan, Purwamekar, Kec. Purwakarta, Kabupaten Purwakarta, Jawa Barat 41119",Setiap Hari  Pukul 10.30 WIB - 22.00 WIB,"-6.531681, 107.437181",https://dev.farizdotid.com/api/halopwk/gambar/kuliner/The%20Garden%20Cafe%20_%20Resto.jpg,Cafe
26,The Sunday Cakeshop,"Jl. Jenderal Sudirman, Nagri Tengah, Kec. Purwakarta, Kabupaten Purwakarta, Jawa Barat 41114",Setiap Hari Pukul 10.00 WIB - 22.00 WIB,"-6.545900, 107.443651",https://dev.farizdotid.com/api/halopwk/gambar/kuliner/The%20Sunday.jpg,Cafe
27,Tokomi Bakery,"Jl. Veteran No.238, Ciseureuh, Purwakarta, Jawa Barat, 41118",Setiap Hari Pukul 06.00 WIB - 22.00 WIB,"-6.515950, 107.453493",https://dev.farizdotid.com/api/halopwk/gambar/kuliner/Tokomi.JPG,Cafe
28,Stasiun Kopi,"Jalan K.K Singawinata No. 15, Kecamatan Purwakarta, Nagri Tengah, Kec. Purwakarta, Kabupaten Purwakarta, Jawa Barat 41111",Setiap Hari Pukul 11.00 WIB - 00.00 WIB,"-6.552473, 107.445673",https://dev.farizdotid.com/api/halopwk/gambar/kuliner/Stasiun%20Kopi.jpg,Cafe
29,Follow Mie, Jl. RE. Martadinata no. 80 RT. 06 RW. 02 Nagri Kudul Purwakarta Jawa Barat Indonesia.,Setiap Hari 24 Jam,"-6.557926, 107.443811",https://dev.farizdotid.com/api/halopwk/gambar/kuliner/follow_mie_steak.jpeg,Cafe
30,Ramen Ranjang 69,"Jl. Laks. Laut RE. Martadinata, Nagri Tengah, Kec. Purwakarta, Kabupaten Purwakarta, Jawa Barat 41114",Setiap Hari Pukul 11.30 WIB - 21.00 WIB,"-6.555752, 107.444043",https://dev.farizdotid.com/api/halopwk/gambar/kuliner/Ramen%20Ranjang69.JPG,Cafe
31,Heyho,"Mulyamekar, Babakancikao, Kabupaten Purwakarta, Jawa Barat 41151",Setiap Hari Pukul 12.00 WIB - 23.00 WIB,"-6.515613, 107.453492",https://dev.farizdotid.com/api/halopwk/gambar/kuliner/Hey%20Ho%20Cafe.JPG,Cafe
32,Two Elements,"Jl. Laks. Laut RE. Martadinata No.57, Nagri Kidul, Kec. Purwakarta, Kabupaten Purwakarta, Jawa Barat 41111",Setiap Hari Pukul 09.00 WIB - 20.00 WIB,"-6.555390, 107.444216",https://dev.farizdotid.com/api/halopwk/gambar/kuliner/Two%20Elements%20.jpg,Cafe
33,Teh Susu,"Tegalmunjul, Kec. Purwakarta, Kabupaten Purwakarta, Jawa Barat 41116",Setiap Hari Pukul 10.00 WIB - 22.00 WIB,"-6.540513, 107.450672",https://dev.farizdotid.com/api/halopwk/gambar/kuliner/Teh%20Susu.JPG,Cafe
